dt,name,direction,left,straight,number,timeindex,weekday
2019-01-18 09:25:00,wuhe_zhangheng,east,11,9,20,0.3923611111111111,0.6666666666666666
2019-01-18 09:30:00,wuhe_zhangheng,west,42,26,68,0.3958333333333333,0.6666666666666666
2019-01-18 09:30:00,wuhe_zhangheng,north,10,48,58,0.3958333333333333,0.6666666666666666
2019-01-18 09:30:00,wuhe_zhangheng,south,7,51,58,0.3958333333333333,0.6666666666666666
2019-01-18 09:30:00,wuhe_zhangheng,east,9,26,35,0.3958333333333333,0.6666666666666666
2019-01-18 09:35:00,wuhe_zhangheng,east,3,28,31,0.3993055555555556,0.6666666666666666
2019-01-18 09:35:00,wuhe_zhangheng,south,5,38,43,0.3993055555555556,0.6666666666666666
2019-01-18 09:35:00,wuhe_zhangheng,west,36,22,58,0.3993055555555556,0.6666666666666666
2019-01-18 09:35:00,wuhe_zhangheng,north,8,63,71,0.3993055555555556,0.6666666666666666
2019-01-18 09:40:00,wuhe_zhangheng,south,6,57,63,0.4027777777777778,0.6666666666666666
2019-01-18 09:40:00,wuhe_zhangheng,north,8,61,69,0.4027777777777778,0.6666666666666666
2019-01-18 09:40:00,wuhe_zhangheng,east,9,9,18,0.4027777777777778,0.6666666666666666
2019-01-18 09:40:00,wuhe_zhangheng,west,30,21,51,0.4027777777777778,0.6666666666666666
2019-01-18 09:45:00,wuhe_zhangheng,north,7,60,67,0.40625,0.6666666666666666
2019-01-18 09:45:00,wuhe_zhangheng,south,3,57,60,0.40625,0.6666666666666666
2019-01-18 09:45:00,wuhe_zhangheng,west,41,22,63,0.40625,0.6666666666666666
2019-01-18 09:45:00,wuhe_zhangheng,east,5,20,25,0.40625,0.6666666666666666
2019-01-18 09:50:00,wuhe_zhangheng,north,7,50,57,0.4097222222222222,0.6666666666666666
2019-01-18 09:50:00,wuhe_zhangheng,east,4,14,18,0.4097222222222222,0.6666666666666666
2019-01-18 09:50:00,wuhe_zhangheng,south,3,53,56,0.4097222222222222,0.6666666666666666
2019-01-18 09:50:00,wuhe_zhangheng,west,44,21,65,0.4097222222222222,0.6666666666666666
2019-01-18 09:55:00,wuhe_zhangheng,north,4,69,73,0.4131944444444444,0.6666666666666666
2019-01-18 09:55:00,wuhe_zhangheng,east,2,19,21,0.4131944444444444,0.6666666666666666
2019-01-18 09:55:00,wuhe_zhangheng,west,44,32,76,0.4131944444444444,0.6666666666666666
2019-01-18 09:55:00,wuhe_zhangheng,south,3,50,53,0.4131944444444444,0.6666666666666666
2019-01-18 10:00:00,wuhe_zhangheng,east,2,20,22,0.4166666666666667,0.6666666666666666
2019-01-18 10:00:00,wuhe_zhangheng,west,45,25,70,0.4166666666666667,0.6666666666666666
2019-01-18 10:00:00,wuhe_zhangheng,north,2,52,54,0.4166666666666667,0.6666666666666666
2019-01-18 10:00:00,wuhe_zhangheng,south,4,52,56,0.4166666666666667,0.6666666666666666
2019-01-18 10:05:00,wuhe_zhangheng,east,1,22,23,0.4201388888888889,0.6666666666666666
2019-01-18 10:05:00,wuhe_zhangheng,south,4,50,54,0.4201388888888889,0.6666666666666666
2019-01-18 10:05:00,wuhe_zhangheng,north,10,45,55,0.4201388888888889,0.6666666666666666
2019-01-18 10:05:00,wuhe_zhangheng,west,41,29,70,0.4201388888888889,0.6666666666666666
2019-01-18 10:10:00,wuhe_zhangheng,north,10,53,63,0.4236111111111111,0.6666666666666666
2019-01-18 10:10:00,wuhe_zhangheng,south,4,46,50,0.4236111111111111,0.6666666666666666
2019-01-18 10:10:00,wuhe_zhangheng,east,7,15,22,0.4236111111111111,0.6666666666666666
2019-01-18 10:10:00,wuhe_zhangheng,west,48,25,73,0.4236111111111111,0.6666666666666666
2019-01-18 10:15:00,wuhe_zhangheng,east,5,12,17,0.4270833333333333,0.6666666666666666
2019-01-18 10:15:00,wuhe_zhangheng,south,2,33,35,0.4270833333333333,0.6666666666666666
2019-01-18 10:15:00,wuhe_zhangheng,north,5,48,53,0.4270833333333333,0.6666666666666666
2019-01-18 10:15:00,wuhe_zhangheng,west,54,24,78,0.4270833333333333,0.6666666666666666
2019-01-18 10:20:00,wuhe_zhangheng,west,44,25,69,0.4305555555555556,0.6666666666666666
2019-01-18 10:20:00,wuhe_zhangheng,south,1,36,37,0.4305555555555556,0.6666666666666666
2019-01-18 10:20:00,wuhe_zhangheng,north,7,52,59,0.4305555555555556,0.6666666666666666
2019-01-18 10:20:00,wuhe_zhangheng,east,6,14,20,0.4305555555555556,0.6666666666666666
2019-01-18 10:25:00,wuhe_zhangheng,west,29,19,48,0.4340277777777778,0.6666666666666666
2019-01-18 10:25:00,wuhe_zhangheng,east,4,23,27,0.4340277777777778,0.6666666666666666
2019-01-18 10:25:00,wuhe_zhangheng,north,5,53,58,0.4340277777777778,0.6666666666666666
2019-01-18 10:25:00,wuhe_zhangheng,south,4,21,25,0.4340277777777778,0.6666666666666666
2019-01-18 10:30:00,wuhe_zhangheng,east,4,13,17,0.4375,0.6666666666666666
2019-01-18 10:30:00,wuhe_zhangheng,north,5,41,46,0.4375,0.6666666666666666
2019-01-18 10:30:00,wuhe_zhangheng,west,41,25,66,0.4375,0.6666666666666666
2019-01-18 10:30:00,wuhe_zhangheng,south,4,39,43,0.4375,0.6666666666666666
2019-01-18 10:35:00,wuhe_zhangheng,south,2,52,54,0.4409722222222222,0.6666666666666666
2019-01-18 10:35:00,wuhe_zhangheng,north,6,42,48,0.4409722222222222,0.6666666666666666
2019-01-18 10:35:00,wuhe_zhangheng,east,2,14,16,0.4409722222222222,0.6666666666666666
2019-01-18 10:35:00,wuhe_zhangheng,west,51,16,67,0.4409722222222222,0.6666666666666666
2019-01-18 10:40:00,wuhe_zhangheng,west,52,20,72,0.4444444444444444,0.6666666666666666
2019-01-18 10:40:00,wuhe_zhangheng,south,3,52,55,0.4444444444444444,0.6666666666666666
2019-01-18 10:40:00,wuhe_zhangheng,east,8,11,19,0.4444444444444444,0.6666666666666666
2019-01-18 10:40:00,wuhe_zhangheng,north,6,45,51,0.4444444444444444,0.6666666666666666
2019-01-18 10:45:00,wuhe_zhangheng,east,6,16,22,0.4479166666666667,0.6666666666666666
2019-01-18 10:45:00,wuhe_zhangheng,south,3,49,52,0.4479166666666667,0.6666666666666666
2019-01-18 10:45:00,wuhe_zhangheng,north,9,57,66,0.4479166666666667,0.6666666666666666
2019-01-18 10:45:00,wuhe_zhangheng,west,46,25,71,0.4479166666666667,0.6666666666666666
2019-01-18 10:50:00,wuhe_zhangheng,east,2,15,17,0.4513888888888889,0.6666666666666666
2019-01-18 10:50:00,wuhe_zhangheng,west,38,20,58,0.4513888888888889,0.6666666666666666
2019-01-18 10:50:00,wuhe_zhangheng,north,4,54,58,0.4513888888888889,0.6666666666666666
2019-01-18 10:50:00,wuhe_zhangheng,south,5,49,54,0.4513888888888889,0.6666666666666666
2019-01-18 10:55:00,wuhe_zhangheng,west,33,16,49,0.4548611111111111,0.6666666666666666
2019-01-18 10:55:00,wuhe_zhangheng,east,4,17,21,0.4548611111111111,0.6666666666666666
2019-01-18 10:55:00,wuhe_zhangheng,north,2,48,50,0.4548611111111111,0.6666666666666666
2019-01-18 10:55:00,wuhe_zhangheng,south,1,32,33,0.4548611111111111,0.6666666666666666
2019-01-18 11:00:00,wuhe_zhangheng,west,28,20,48,0.4583333333333333,0.6666666666666666
2019-01-18 11:00:00,wuhe_zhangheng,south,7,51,58,0.4583333333333333,0.6666666666666666
2019-01-18 11:00:00,wuhe_zhangheng,east,8,22,30,0.4583333333333333,0.6666666666666666
2019-01-18 11:00:00,wuhe_zhangheng,north,5,46,51,0.4583333333333333,0.6666666666666666
2019-01-18 11:05:00,wuhe_zhangheng,south,3,57,60,0.4618055555555556,0.6666666666666666
2019-01-18 11:05:00,wuhe_zhangheng,north,1,41,42,0.4618055555555556,0.6666666666666666
2019-01-18 11:05:00,wuhe_zhangheng,east,3,16,19,0.4618055555555556,0.6666666666666666
2019-01-18 11:05:00,wuhe_zhangheng,west,30,20,50,0.4618055555555556,0.6666666666666666
2019-01-18 11:10:00,wuhe_zhangheng,north,3,48,51,0.4652777777777778,0.6666666666666666
2019-01-18 11:10:00,wuhe_zhangheng,south,4,43,47,0.4652777777777778,0.6666666666666666
2019-01-18 11:10:00,wuhe_zhangheng,west,31,17,48,0.4652777777777778,0.6666666666666666
2019-01-18 11:10:00,wuhe_zhangheng,east,4,15,19,0.4652777777777778,0.6666666666666666
2019-01-18 11:15:00,wuhe_zhangheng,west,31,13,44,0.46875,0.6666666666666666
2019-01-18 11:15:00,wuhe_zhangheng,north,6,40,46,0.46875,0.6666666666666666
2019-01-18 11:15:00,wuhe_zhangheng,south,3,38,41,0.46875,0.6666666666666666
2019-01-18 11:15:00,wuhe_zhangheng,east,4,18,22,0.46875,0.6666666666666666
2019-01-18 11:20:00,wuhe_zhangheng,east,2,12,14,0.4722222222222222,0.6666666666666666
2019-01-18 11:20:00,wuhe_zhangheng,west,31,14,45,0.4722222222222222,0.6666666666666666
2019-01-18 11:20:00,wuhe_zhangheng,north,7,47,54,0.4722222222222222,0.6666666666666666
2019-01-18 11:20:00,wuhe_zhangheng,south,2,48,50,0.4722222222222222,0.6666666666666666
2019-01-18 11:25:00,wuhe_zhangheng,north,6,48,54,0.4756944444444444,0.6666666666666666
2019-01-18 11:25:00,wuhe_zhangheng,south,0,43,43,0.4756944444444444,0.6666666666666666
2019-01-18 11:25:00,wuhe_zhangheng,east,3,21,24,0.4756944444444444,0.6666666666666666
2019-01-18 11:25:00,wuhe_zhangheng,west,29,16,45,0.4756944444444444,0.6666666666666666
2019-01-18 11:30:00,wuhe_zhangheng,south,1,39,40,0.4791666666666667,0.6666666666666666
2019-01-18 11:30:00,wuhe_zhangheng,east,6,16,22,0.4791666666666667,0.6666666666666666
2019-01-18 11:30:00,wuhe_zhangheng,north,3,36,39,0.4791666666666667,0.6666666666666666
2019-01-18 11:30:00,wuhe_zhangheng,west,22,24,46,0.4791666666666667,0.6666666666666666
2019-01-18 11:35:00,wuhe_zhangheng,south,4,34,38,0.4826388888888889,0.6666666666666666
2019-01-18 11:35:00,wuhe_zhangheng,east,7,14,21,0.4826388888888889,0.6666666666666666
2019-01-18 11:35:00,wuhe_zhangheng,west,23,19,42,0.4826388888888889,0.6666666666666666
2019-01-18 11:35:00,wuhe_zhangheng,north,1,40,41,0.4826388888888889,0.6666666666666666
2019-01-18 11:40:00,wuhe_zhangheng,north,4,43,47,0.4861111111111111,0.6666666666666666
2019-01-18 11:40:00,wuhe_zhangheng,south,3,41,44,0.4861111111111111,0.6666666666666666
2019-01-18 11:40:00,wuhe_zhangheng,east,5,22,27,0.4861111111111111,0.6666666666666666
2019-01-18 11:40:00,wuhe_zhangheng,west,31,17,48,0.4861111111111111,0.6666666666666666
2019-01-18 11:45:00,wuhe_zhangheng,south,0,35,35,0.4895833333333333,0.6666666666666666
2019-01-18 11:45:00,wuhe_zhangheng,east,3,14,17,0.4895833333333333,0.6666666666666666
2019-01-18 11:45:00,wuhe_zhangheng,west,34,19,53,0.4895833333333333,0.6666666666666666
2019-01-18 11:45:00,wuhe_zhangheng,north,6,51,57,0.4895833333333333,0.6666666666666666
2019-01-18 11:50:00,wuhe_zhangheng,west,26,17,43,0.4930555555555556,0.6666666666666666
2019-01-18 11:50:00,wuhe_zhangheng,south,0,28,28,0.4930555555555556,0.6666666666666666
2019-01-18 11:50:00,wuhe_zhangheng,east,12,18,30,0.4930555555555556,0.6666666666666666
2019-01-18 11:50:00,wuhe_zhangheng,north,7,50,57,0.4930555555555556,0.6666666666666666
2019-01-18 11:55:00,wuhe_zhangheng,south,7,35,42,0.4965277777777778,0.6666666666666666
2019-01-18 11:55:00,wuhe_zhangheng,west,22,14,36,0.4965277777777778,0.6666666666666666
2019-01-18 11:55:00,wuhe_zhangheng,north,5,48,53,0.4965277777777778,0.6666666666666666
2019-01-18 11:55:00,wuhe_zhangheng,east,7,6,13,0.4965277777777778,0.6666666666666666
2019-01-18 12:00:00,wuhe_zhangheng,east,4,17,21,0.5,0.6666666666666666
2019-01-18 12:00:00,wuhe_zhangheng,south,12,41,53,0.5,0.6666666666666666
2019-01-18 12:00:00,wuhe_zhangheng,west,28,16,44,0.5,0.6666666666666666
2019-01-18 12:00:00,wuhe_zhangheng,north,4,50,54,0.5,0.6666666666666666
2019-01-18 12:05:00,wuhe_zhangheng,north,3,30,33,0.5034722222222222,0.6666666666666666
2019-01-18 12:05:00,wuhe_zhangheng,east,4,30,34,0.5034722222222222,0.6666666666666666
2019-01-18 12:05:00,wuhe_zhangheng,west,18,15,33,0.5034722222222222,0.6666666666666666
2019-01-18 12:05:00,wuhe_zhangheng,south,6,41,47,0.5034722222222222,0.6666666666666666
2019-01-18 12:10:00,wuhe_zhangheng,north,5,41,46,0.5069444444444444,0.6666666666666666
2019-01-18 12:10:00,wuhe_zhangheng,west,29,21,50,0.5069444444444444,0.6666666666666666
2019-01-18 12:10:00,wuhe_zhangheng,east,6,16,22,0.5069444444444444,0.6666666666666666
2019-01-18 12:10:00,wuhe_zhangheng,south,13,34,47,0.5069444444444444,0.6666666666666666
2019-01-18 12:15:00,wuhe_zhangheng,south,4,45,49,0.5104166666666666,0.6666666666666666
2019-01-18 12:15:00,wuhe_zhangheng,north,7,26,33,0.5104166666666666,0.6666666666666666
2019-01-18 12:15:00,wuhe_zhangheng,east,6,25,31,0.5104166666666666,0.6666666666666666
2019-01-18 12:15:00,wuhe_zhangheng,west,29,20,49,0.5104166666666666,0.6666666666666666
2019-01-18 12:20:00,wuhe_zhangheng,east,5,19,24,0.5138888888888888,0.6666666666666666
2019-01-18 12:20:00,wuhe_zhangheng,north,3,25,28,0.5138888888888888,0.6666666666666666
2019-01-18 12:20:00,wuhe_zhangheng,south,3,32,35,0.5138888888888888,0.6666666666666666
2019-01-18 12:20:00,wuhe_zhangheng,west,23,13,36,0.5138888888888888,0.6666666666666666
2019-01-18 12:25:00,wuhe_zhangheng,south,4,25,29,0.5173611111111112,0.6666666666666666
2019-01-18 12:25:00,wuhe_zhangheng,west,25,16,41,0.5173611111111112,0.6666666666666666
2019-01-18 12:25:00,wuhe_zhangheng,north,6,36,42,0.5173611111111112,0.6666666666666666
2019-01-18 12:25:00,wuhe_zhangheng,east,5,11,16,0.5173611111111112,0.6666666666666666
2019-01-18 12:30:00,wuhe_zhangheng,west,26,10,36,0.5208333333333334,0.6666666666666666
2019-01-18 12:30:00,wuhe_zhangheng,south,5,32,37,0.5208333333333334,0.6666666666666666
2019-01-18 12:30:00,wuhe_zhangheng,east,7,17,24,0.5208333333333334,0.6666666666666666
2019-01-18 12:30:00,wuhe_zhangheng,north,7,46,53,0.5208333333333334,0.6666666666666666
2019-01-18 12:35:00,wuhe_zhangheng,east,3,17,20,0.5243055555555556,0.6666666666666666
2019-01-18 12:35:00,wuhe_zhangheng,north,10,45,55,0.5243055555555556,0.6666666666666666
2019-01-18 12:35:00,wuhe_zhangheng,south,4,42,46,0.5243055555555556,0.6666666666666666
2019-01-18 12:35:00,wuhe_zhangheng,west,17,14,31,0.5243055555555556,0.6666666666666666
2019-01-18 12:40:00,wuhe_zhangheng,west,32,19,51,0.5277777777777778,0.6666666666666666
2019-01-18 12:40:00,wuhe_zhangheng,east,2,8,10,0.5277777777777778,0.6666666666666666
2019-01-18 12:40:00,wuhe_zhangheng,north,2,35,37,0.5277777777777778,0.6666666666666666
2019-01-18 12:40:00,wuhe_zhangheng,south,4,50,54,0.5277777777777778,0.6666666666666666
2019-01-18 12:45:00,wuhe_zhangheng,south,5,39,44,0.53125,0.6666666666666666
2019-01-18 12:45:00,wuhe_zhangheng,north,5,37,42,0.53125,0.6666666666666666
2019-01-18 12:45:00,wuhe_zhangheng,west,20,18,38,0.53125,0.6666666666666666
2019-01-18 12:45:00,wuhe_zhangheng,east,1,19,20,0.53125,0.6666666666666666
2019-01-18 12:50:00,wuhe_zhangheng,west,22,10,32,0.5347222222222222,0.6666666666666666
2019-01-18 12:50:00,wuhe_zhangheng,east,2,18,20,0.5347222222222222,0.6666666666666666
2019-01-18 12:50:00,wuhe_zhangheng,south,2,44,46,0.5347222222222222,0.6666666666666666
2019-01-18 12:50:00,wuhe_zhangheng,north,2,41,43,0.5347222222222222,0.6666666666666666
2019-01-18 12:55:00,wuhe_zhangheng,south,3,44,47,0.5381944444444444,0.6666666666666666
2019-01-18 12:55:00,wuhe_zhangheng,east,7,18,25,0.5381944444444444,0.6666666666666666
2019-01-18 12:55:00,wuhe_zhangheng,north,4,38,42,0.5381944444444444,0.6666666666666666
2019-01-18 12:55:00,wuhe_zhangheng,west,20,13,33,0.5381944444444444,0.6666666666666666
2019-01-18 13:00:00,wuhe_zhangheng,north,2,26,28,0.5416666666666666,0.6666666666666666
2019-01-18 13:00:00,wuhe_zhangheng,east,7,24,31,0.5416666666666666,0.6666666666666666
2019-01-18 13:00:00,wuhe_zhangheng,west,21,12,33,0.5416666666666666,0.6666666666666666
2019-01-18 13:00:00,wuhe_zhangheng,south,3,45,48,0.5416666666666666,0.6666666666666666
2019-01-18 13:05:00,wuhe_zhangheng,south,4,31,35,0.5451388888888888,0.6666666666666666
2019-01-18 13:05:00,wuhe_zhangheng,north,6,42,48,0.5451388888888888,0.6666666666666666
2019-01-18 13:05:00,wuhe_zhangheng,west,31,13,44,0.5451388888888888,0.6666666666666666
2019-01-18 13:05:00,wuhe_zhangheng,east,2,18,20,0.5451388888888888,0.6666666666666666
2019-01-18 13:10:00,wuhe_zhangheng,east,5,15,20,0.5486111111111112,0.6666666666666666
2019-01-18 13:10:00,wuhe_zhangheng,south,5,33,38,0.5486111111111112,0.6666666666666666
2019-01-18 13:10:00,wuhe_zhangheng,west,22,16,38,0.5486111111111112,0.6666666666666666
2019-01-18 13:10:00,wuhe_zhangheng,north,4,43,47,0.5486111111111112,0.6666666666666666
2019-01-18 13:15:00,wuhe_zhangheng,west,27,15,42,0.5520833333333334,0.6666666666666666
2019-01-18 13:15:00,wuhe_zhangheng,south,5,32,37,0.5520833333333334,0.6666666666666666
2019-01-18 13:15:00,wuhe_zhangheng,east,5,23,28,0.5520833333333334,0.6666666666666666
2019-01-18 13:15:00,wuhe_zhangheng,north,5,39,44,0.5520833333333334,0.6666666666666666
2019-01-18 13:20:00,wuhe_zhangheng,north,3,52,55,0.5555555555555556,0.6666666666666666
2019-01-18 13:20:00,wuhe_zhangheng,west,22,21,43,0.5555555555555556,0.6666666666666666
2019-01-18 13:20:00,wuhe_zhangheng,east,6,19,25,0.5555555555555556,0.6666666666666666
2019-01-18 13:20:00,wuhe_zhangheng,south,3,49,52,0.5555555555555556,0.6666666666666666
2019-01-18 13:25:00,wuhe_zhangheng,north,4,40,44,0.5590277777777778,0.6666666666666666
2019-01-18 13:25:00,wuhe_zhangheng,east,3,24,27,0.5590277777777778,0.6666666666666666
2019-01-18 13:25:00,wuhe_zhangheng,south,4,46,50,0.5590277777777778,0.6666666666666666
2019-01-18 13:25:00,wuhe_zhangheng,west,34,25,59,0.5590277777777778,0.6666666666666666
2019-01-18 13:30:00,wuhe_zhangheng,east,8,31,39,0.5625,0.6666666666666666
2019-01-18 13:30:00,wuhe_zhangheng,west,20,13,33,0.5625,0.6666666666666666
2019-01-18 13:30:00,wuhe_zhangheng,south,5,42,47,0.5625,0.6666666666666666
2019-01-18 13:30:00,wuhe_zhangheng,north,10,43,53,0.5625,0.6666666666666666
2019-01-18 13:35:00,wuhe_zhangheng,west,31,19,50,0.5659722222222222,0.6666666666666666
2019-01-18 13:35:00,wuhe_zhangheng,east,2,31,33,0.5659722222222222,0.6666666666666666
2019-01-18 13:35:00,wuhe_zhangheng,north,6,37,43,0.5659722222222222,0.6666666666666666
2019-01-18 13:35:00,wuhe_zhangheng,south,5,43,48,0.5659722222222222,0.6666666666666666
2019-01-18 13:40:00,wuhe_zhangheng,south,4,47,51,0.5694444444444444,0.6666666666666666
2019-01-18 13:40:00,wuhe_zhangheng,west,36,20,56,0.5694444444444444,0.6666666666666666
2019-01-18 13:40:00,wuhe_zhangheng,east,9,24,33,0.5694444444444444,0.6666666666666666
2019-01-18 13:40:00,wuhe_zhangheng,north,5,41,46,0.5694444444444444,0.6666666666666666
2019-01-18 13:45:00,wuhe_zhangheng,west,30,20,50,0.5729166666666666,0.6666666666666666
2019-01-18 13:45:00,wuhe_zhangheng,east,6,20,26,0.5729166666666666,0.6666666666666666
2019-01-18 13:45:00,wuhe_zhangheng,north,8,45,53,0.5729166666666666,0.6666666666666666
2019-01-18 13:45:00,wuhe_zhangheng,south,6,38,44,0.5729166666666666,0.6666666666666666
2019-01-18 13:50:00,wuhe_zhangheng,north,4,50,54,0.5763888888888888,0.6666666666666666
2019-01-18 13:50:00,wuhe_zhangheng,south,3,30,33,0.5763888888888888,0.6666666666666666
2019-01-18 13:50:00,wuhe_zhangheng,west,36,20,56,0.5763888888888888,0.6666666666666666
2019-01-18 13:50:00,wuhe_zhangheng,east,5,23,28,0.5763888888888888,0.6666666666666666
2019-01-18 13:55:00,wuhe_zhangheng,east,6,23,29,0.5798611111111112,0.6666666666666666
2019-01-18 13:55:00,wuhe_zhangheng,south,6,30,36,0.5798611111111112,0.6666666666666666
2019-01-18 13:55:00,wuhe_zhangheng,north,7,50,57,0.5798611111111112,0.6666666666666666
2019-01-18 13:55:00,wuhe_zhangheng,west,33,18,51,0.5798611111111112,0.6666666666666666
2019-01-18 14:00:00,wuhe_zhangheng,west,20,21,41,0.5833333333333334,0.6666666666666666
2019-01-18 14:00:00,wuhe_zhangheng,south,3,42,45,0.5833333333333334,0.6666666666666666
2019-01-18 14:00:00,wuhe_zhangheng,north,5,69,74,0.5833333333333334,0.6666666666666666
2019-01-18 14:00:00,wuhe_zhangheng,east,3,12,15,0.5833333333333334,0.6666666666666666
2019-01-18 14:05:00,wuhe_zhangheng,west,29,26,55,0.5868055555555556,0.6666666666666666
2019-01-18 14:05:00,wuhe_zhangheng,south,2,37,39,0.5868055555555556,0.6666666666666666
2019-01-18 14:05:00,wuhe_zhangheng,north,4,57,61,0.5868055555555556,0.6666666666666666
2019-01-18 14:05:00,wuhe_zhangheng,east,3,26,29,0.5868055555555556,0.6666666666666666
2019-01-18 14:10:00,wuhe_zhangheng,south,5,50,55,0.5902777777777778,0.6666666666666666
2019-01-18 14:10:00,wuhe_zhangheng,east,3,19,22,0.5902777777777778,0.6666666666666666
2019-01-18 14:10:00,wuhe_zhangheng,north,7,38,45,0.5902777777777778,0.6666666666666666
2019-01-18 14:10:00,wuhe_zhangheng,west,46,30,76,0.5902777777777778,0.6666666666666666
2019-01-18 14:15:00,wuhe_zhangheng,south,4,56,60,0.59375,0.6666666666666666
2019-01-18 14:15:00,wuhe_zhangheng,east,6,18,24,0.59375,0.6666666666666666
2019-01-18 14:15:00,wuhe_zhangheng,north,11,44,55,0.59375,0.6666666666666666
2019-01-18 14:15:00,wuhe_zhangheng,west,29,20,49,0.59375,0.6666666666666666
2019-01-18 14:20:00,wuhe_zhangheng,north,8,64,72,0.5972222222222222,0.6666666666666666
2019-01-18 14:20:00,wuhe_zhangheng,east,6,14,20,0.5972222222222222,0.6666666666666666
2019-01-18 14:20:00,wuhe_zhangheng,south,2,52,54,0.5972222222222222,0.6666666666666666
2019-01-18 14:20:00,wuhe_zhangheng,west,28,14,42,0.5972222222222222,0.6666666666666666
2019-01-18 14:25:00,wuhe_zhangheng,east,5,16,21,0.6006944444444444,0.6666666666666666
2019-01-18 14:25:00,wuhe_zhangheng,north,10,56,66,0.6006944444444444,0.6666666666666666
2019-01-18 14:25:00,wuhe_zhangheng,south,5,44,49,0.6006944444444444,0.6666666666666666
2019-01-18 14:25:00,wuhe_zhangheng,west,28,12,40,0.6006944444444444,0.6666666666666666
2019-01-18 14:30:00,wuhe_zhangheng,east,3,22,25,0.6041666666666666,0.6666666666666666
2019-01-18 14:30:00,wuhe_zhangheng,north,6,68,74,0.6041666666666666,0.6666666666666666
2019-01-18 14:30:00,wuhe_zhangheng,west,39,14,53,0.6041666666666666,0.6666666666666666
2019-01-18 14:30:00,wuhe_zhangheng,south,5,40,45,0.6041666666666666,0.6666666666666666
2019-01-18 14:35:00,wuhe_zhangheng,north,5,63,68,0.6076388888888888,0.6666666666666666
2019-01-18 14:35:00,wuhe_zhangheng,west,31,16,47,0.6076388888888888,0.6666666666666666
2019-01-18 14:35:00,wuhe_zhangheng,east,5,14,19,0.6076388888888888,0.6666666666666666
